frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
56,0.558730,0.578730,0.069978239300840905,0.0048969539756457542,0.050000000000000003,0,138.67924528301887,82.89473684210526,1
57,0.568707,0.588707,0.068314619335720181,0.0046668872149843539,0.043181818181818182,0,136.95652173913044,136.11111111111111,1
58,0.578685,0.598685,0.056682248106385127,0.0032128772503938006,0.031818181818181815,0,133.63636363636363,133.63636363636363,1
59,0.588662,0.608662,0.043629710303648234,0.0019035516211802688,0.025000000000000001,1,0,0,0
60,0.598639,0.618639,0.046782566661736719,0.0021886085434598399,0.031818181818181815,0,132.03592814371257,80.769230769230774,1
61,0.608617,0.628617,0.0535034128940075,0.0028626151913066483,0.036363636363636362,0,133.63636363636363,132.83132530120483,1
62,0.618594,0.638594,0.058836001463359551,0.0034616750681964476,0.036363636363636362,0,135.27607361963192,82.276119402985074,1
63,0.628571,0.648571,0.065101377656926376,0.0042381893728297522,0.036363636363636362,0,136.11111111111111,80.474452554744531,1
64,0.638549,0.658549,0.069703224826116086,0.0048585395511600857,0.036363636363636362,0,136.95652173913044,136.95652173913044,1
65,0.648526,0.668526,0.068581562113504274,0.004703430661928445,0.038636363636363635,0,136.95652173913044,81.970260223048328,1
66,0.658503,0.678503,0.061236117025705791,0.0037498620283859347,0.038636363636363635,0,134.45121951219511,134.45121951219511,1
67,0.668481,0.688481,0.055391638916339032,0.0030682336618380844,0.034090909090909088,0,132.03592814371257,132.03592814371257,1
68,0.678458,0.698458,0.054805453764869845,0.0030036377623732864,0.034090909090909088,0,130.47337278106508,79.891304347826093,1
69,0.688435,0.708435,0.051649433401249771,0.0026676639706701357,0.036363636363636362,0,128.94736842105263,79.891304347826093,1
70,0.698413,0.718413,0.035779306180622222,0.0012801587507667114,0.034090909090909088,0,123.18435754189944,123.87640449438203,1
71,0.708390,0.728390,0.017709986831143498,0.00031364363355927612,0.034090909090909088,0,0,116.66666666666667,0
72,0.718367,0.738367,0.0063415932914001544,4.0215805473531447E-05,0.040909090909090909,0,214.07766990291262,103.03738317757009,1
73,0.728345,0.748345,0.0033082099755045759,1.0944253242027987E-05,0.050000000000000003,0,210,81.066176470588232,1
74,0.738322,0.758322,0.0032111366278832188,1.031139844293321E-05,0.072727272727272724,0,204.16666666666666,79.891304347826093,1
75,0.748299,0.768299,0.0019059585547623349,3.6326780124717286E-06,0.11136363636363636,0,208.01886792452831,79.891304347826093,1
76,0.758277,0.778277,0.0018086038409436947,3.2710478534762849E-06,0.10227272727272728,0,0,79.891304347826093,0
77,0.768254,0.788254,0.0019610782583489323,3.8458279353688819E-06,0.068181818181818177,0,0,0,0
78,0.778231,0.798231,0.017124657813447616,0.00029325390522767244,0.077272727272727271,0,0,79.891304347826093,0
79,0.788209,0.808209,0.018148662556315448,0.00032937395258300634,0.090909090909090912,0,0,0,0
80,0.798186,0.818186,0.0090677501771887787,8.222409327590713E-05,0.10000000000000001,0,250.56818181818181,250.56818181818181,1
81,0.808163,0.828163,0.0058159780924076417,3.3825601171365634E-05,0.072727272727272724,0,0,147.98657718120805,0
82,0.818141,0.838141,0.032979620881231866,0.0010876553934697851,0.052272727272727269,0,0,79.891304347826093,0
83,0.828118,0.848118,0.040349551245972837,0.001628086285751388,0.056818181818181816,0,127.45664739884393,79.891304347826093,1
84,0.838095,0.858095,0.04219155417655502,0.0017801272438331774,0.056818181818181816,0,126.72413793103448,126.72413793103448,1
85,0.848073,0.868073,0.039238124737427452,0.0015396304329099162,0.054545454545454543,0,124.57627118644068,79.891304347826093,1
86,0.858050,0.878050,0.029479277301294383,0.0008690277902066103,0.047727272727272729,0,0,79.891304347826093,0
87,0.868027,0.888027,0.0063885450009397871,4.0813507229032739E-05,0.052272727272727269,0,0,79.891304347826093,0
88,0.878005,0.898005,0.002545362846479333,6.478872020237373E-06,0.07045454545454545,0,0,82.89473684210526,0
89,0.887982,0.907982,0.0021420400695367288,4.5883356595009137E-06,0.10681818181818181,0,0,79.891304347826093,0
90,0.897959,0.917959,0.0017150318830527868,2.941334359887588E-06,0.12954545454545455,0,0,79.891304347826093,0
91,0.907937,0.927937,0.0016762475397677499,2.8098058145774341E-06,0.11818181818181818,0,0,79.891304347826093,0
92,0.917914,0.937914,0.001347245472047678,1.8150703619529707E-06,0.11818181818181818,0,0,0,0
93,0.927891,0.947891,0.0014735458928550088,2.171337498349865E-06,0.11818181818181818,0,0,79.891304347826093,0
94,0.937868,0.957868,0.004361076288114483,1.9018986390754398E-05,0.13409090909090909,0,0,0,0
95,0.947846,0.967846,0.011663501830919288,0.00013603727495985757,0.12272727272727273,0,0,91.493775933609953,0
96,0.957823,0.977823,0.04942693173950246,0.0024430215811814355,0.06363636363636363,0,164.55223880597015,0,1
97,0.967800,0.987800,0.057344634006511803,0.0032884070493407903,0.054545454545454543,0,143.18181818181819,80.474452554744531,1
98,0.977778,0.997778,0.059985792023714832,0.0035982952447123698,0.05909090909090909,0,146.02649006622516,146.02649006622516,1
99,0.987755,1.007755,0.064457541024289078,0.0041547745948979095,0.061363636363636363,0,147.98657718120805,83.522727272727266,1
100,0.997732,1.017732,0.06733332041745059,0.0045337760384390685,0.068181818181818177,0,151.02739726027397,151.02739726027397,1
101,1.007710,1.027710,0.062988997048063863,0.0039676137491209979,0.074999999999999997,0,154.19580419580419,153.125,1
102,1.017687,1.037687,0.057500825472065045,0.0033063449299688841,0.07045454545454545,0,158.63309352517985,158.63309352517985,1
103,1.027664,1.047664,0.047723377001077837,0.0022775207123870047,0.056818181818181816,0,162.13235294117646,81.066176470588232,1
104,1.037642,1.057642,0.034669864846532228,0.0012019995284768112,0.045454545454545456,0,164.55223880597015,81.066176470588232,1
105,1.047619,1.067619,0.022870128747866848,0.00052304278894400565,0.027272727272727271,1,0,0,0
106,1.057596,1.077596,0.019040779842967048,0.0003625512970283402,0.015909090909090907,1,0,0,0
107,1.067574,1.087574,0.016389046742543906,0.00026860085312928897,0.015909090909090907,1,0,0,0
108,1.077551,1.097551,0.014041634098115633,0.00019716748814536361,0.015909090909090907,1,0,0,0
109,1.087528,1.107528,0.010296179614254615,0.00010601131464899233,0.015909090909090907,1,0,0,0
110,1.097506,1.117506,0.0077597353492718461,6.0213492690739058E-05,0.029545454545454545,1,0,0,0
111,1.107483,1.127483,0.0047036442975813986,2.212426967817001E-05,0.043181818181818182,0,190.08620689655172,86.470588235294116,1
112,1.117460,1.137460,0.0022496615229814988,5.0609769679834378E-06,0.11363636363636363,0,0,0,0
113,1.127438,1.147438,0.0020542054833445045,4.2197601678026288E-06,0.13636363636363635,0,0,0,0
114,1.137415,1.157415,0.0023091891079109906,5.3323543360947562E-06,0.07045454545454545,0,0,0,0
115,1.147392,1.167392,0.0024462627215112108,5.9842013026554367E-06,0.10681818181818181,0,297.97297297297297,0,1
116,1.157370,1.177370,0.0013704816214191952,1.8782198746477862E-06,0.17272727272727273,0,0,80.769230769230774,0
117,1.167347,1.187347,0.0014236765611123016,2.0268549506605492E-06,0.14545454545454545,0,0,0,0
