frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
58,0.578685,0.598685,0.16291738059172958,0.026542072898870464,0.043181818181818182,0,227.31958762886597,227.31958762886597,1
59,0.588662,0.608662,0.1810601183870986,0.03278276647035016,0.054545454545454543,0,222.72727272727272,222.72727272727272,1
60,0.598639,0.618639,0.17826029264938401,0.03177673193544403,0.06363636363636363,0,208.01886792452831,208.01886792452831,1
61,0.608617,0.628617,0.2126188623521946,0.045206780627941472,0.07045454545454545,0,202.29357798165137,202.29357798165137,1
62,0.618594,0.638594,0.21191711342674144,0.044908862963122402,0.072727272727272724,0,202.29357798165137,204.16666666666666,1
63,0.628571,0.648571,0.18143918438360374,0.032920177629787356,0.074999999999999997,0,195.13274336283186,195.13274336283186,1
64,0.638549,0.658549,0.1726817759304852,0.029818995738506299,0.081818181818181818,0,195.13274336283186,97.56637168141593,1
65,0.648526,0.668526,0.17039896567188845,0.029035807502049413,0.086363636363636365,0,190.08620689655172,94.63519313304721,1
66,0.658503,0.678503,0.15681141097619702,0.024589818612345764,0.081818181818181818,0,188.46153846153845,188.46153846153845,1
67,0.668481,0.688481,0.14422800811584904,0.020801718325065419,0.077272727272727271,0,188.46153846153845,186.86440677966101,1
68,0.678458,0.698458,0.12607566941377624,0.015895074418131795,0.084090909090909091,0,190.08620689655172,188.46153846153845,1
69,0.688435,0.708435,0.1130445454944969,0.012779069266057378,0.090909090909090912,0,195.13274336283186,195.13274336283186,1
70,0.698413,0.718413,0.095367636470664582,0.0090949860860008343,0.10227272727272728,0,188.46153846153845,188.46153846153845,1
71,0.708390,0.728390,0.079615953511344081,0.0063387000535205015,0.084090909090909091,0,186.86440677966101,185.29411764705881,1
72,0.718367,0.738367,0.068318487969869793,0.0046674157984892429,0.036363636363636362,0,185.29411764705881,185.29411764705881,1
73,0.728345,0.748345,0.077346694868824492,0.0059825112071310417,0.018181818181818181,0,193.42105263157896,95.043103448275858,1
74,0.738322,0.758322,0.077091999497659852,0.0059431763865471863,0.015909090909090907,0,188.46153846153845,93.037974683544306,1
75,0.748299,0.768299,0.077568394910806623,0.006016855889038851,0.015909090909090907,0,185.29411764705881,183.75,1
76,0.758277,0.778277,0.077961714123237685,0.0060780288690334373,0.018181818181818181,0,185.29411764705881,183.75,1
77,0.768254,0.788254,0.079026394048443346,0.0062451709562998427,0.034090909090909088,0,185.29411764705881,186.86440677966101,1
78,0.778231,0.798231,0.077184932541841209,0.0059575138114885788,0.047727272727272729,0,186.86440677966101,186.86440677966101,1
79,0.788209,0.808209,0.072336500161035516,0.0052325692555474914,0.05909090909090909,0,183.75,91.493775933609953,1
80,0.798186,0.818186,0.077765514119802731,0.0060474751863172369,0.084090909090909091,0,177.82258064516128,88.911290322580641,1
81,0.808163,0.828163,0.080001647510226689,0.0064002636043505607,0.12045454545454545,0,175,85.465116279069761,1
82,0.818141,0.838141,0.081799830507210083,0.0066912122710082976,0.12954545454545455,0,176.40000000000001,176.40000000000001,1
83,0.828118,0.848118,0.08458915898028356,0.0071553258169916876,0.10681818181818181,0,176.40000000000001,87.5,1
84,0.838095,0.858095,0.087267068988674756,0.0076155413298741202,0.12272727272727273,0,173.62204724409449,86.470588235294116,1
85,0.848073,0.868073,0.089142339417960542,0.0079463566769068811,0.13181818181818181,0,170.93023255813952,170.93023255813952,1
86,0.858050,0.878050,0.087972183084542105,0.0077391049966601955,0.11363636363636363,0,173.62204724409449,173.62204724409449,1
87,0.868027,0.888027,0.086358811550919901,0.0074578443324872963,0.11136363636363636,0,173.62204724409449,86.470588235294116,1
88,0.878005,0.898005,0.079591776408807643,0.0063348508719096282,0.11136363636363636,0,167.04545454545453,83.522727272727266,1
89,0.887982,0.907982,0.065837874506806254,0.0043346257195739681,0.10454545454545454,0,162.13235294117646,81.365313653136525,1
90,0.897959,0.917959,0.051171579739589912,0.0026185305730452085,0.081818181818181818,0,164.55223880597015,81.666666666666671,1
91,0.907937,0.927937,0.052181631358880161,0.0027229226512740651,0.068181818181818177,0,167.04545454545453,83.20754716981132,1
92,0.917914,0.937914,0.053688791785290832,0.0028824863633643122,0.065909090909090903,0,175,173.62204724409449,1
93,0.927891,0.947891,0.045449447883631901,0.0020656523129269724,0.050000000000000003,0,0,86.470588235294116,0
94,0.937868,0.957868,0.036498571088299188,0.0013321456914876292,0.034090909090909088,0,119.83695652173913,119.83695652173913,1
95,0.947846,0.967846,0.037872602678776568,0.001434334033664474,0.022727272727272728,1,0,0,0
96,0.957823,0.977823,0.031017845145986395,0.00096210671750039168,0.025000000000000001,1,0,0,0
97,0.967800,0.987800,0.03665120512178336,0.0013433108368790386,0.029545454545454545,1,0,0,0
98,0.977778,0.997778,0.029548532012371818,0.0008731157440861622,0.020454545454545454,1,0,0,0
99,0.987755,1.007755,0.028832527187438919,0.00083131462401440437,0.015909090909090907,1,0,0,0
100,0.997732,1.017732,0.017111665466306426,0.00029280909503078391,0.018181818181818181,1,0,0,0
101,1.007710,1.027710,0.019118842853646383,0.0003655301520624254,0.020454545454545454,1,0,0,0
102,1.017687,1.037687,0.010373817982326203,0.00010761609953043451,0.020454545454545454,1,0,0,0
103,1.027664,1.047664,0.005420556598509596,2.938243383764592E-05,0.054545454545454543,0,186.86440677966101,195.13274336283186,1
104,1.037642,1.057642,0.0018958349659147454,3.5941902179849636E-06,0.15681818181818183,0,0,90.368852459016395,0
105,1.047619,1.067619,0.001705539463173227,2.9088648604412193E-06,0.21590909090909091,0,0,162.13235294117646,0
106,1.057596,1.077596,0.001412428251972433,1.994953566969903E-06,0.20227272727272727,0,0,80.474452554744531,0
107,1.067574,1.087574,0.0014766991755580932,2.1806404550939519E-06,0.18409090909090908,0,0,80.769230769230774,0
108,1.077551,1.097551,0.0011971438807174362,1.4331534711392033E-06,0.16136363636363638,0,0,104.00943396226415,0
109,1.087528,1.107528,0.0013541465756675022,1.8337129483920226E-06,0.13409090909090909,0,0,0,0
110,1.097506,1.117506,0.0014089075142803126,1.9850203837955295E-06,0.13636363636363635,0,294,0,1
111,1.107483,1.127483,0.0015300822990193909,2.3411518417724651E-06,0.11363636363636363,0,302.05479452054794,0,1
112,1.117460,1.137460,0.0011892366888074919,1.4142839020058073E-06,0.086363636363636365,0,239.67391304347825,79.891304347826093,1
113,1.127438,1.147438,0.0011760347633355994,1.3830577645738195E-06,0.13863636363636364,0,282.69230769230768,79.891304347826093,1
114,1.137415,1.157415,0.0010060585194656298,1.012153744589375E-06,0.20227272727272727,0,0,0,0
115,1.147392,1.167392,0.0010035378226188479,1.0070881614265781E-06,0.19090909090909092,0,294,0,1
116,1.157370,1.177370,0.0013400936530501041,1.7958509989451731E-06,0.090909090909090912,0,294,0,1
117,1.167347,1.187347,0.00167494819125038,2.8054514433729196E-06,0.072727272727272724,0,302.05479452054794,0,1
118,1.177324,1.197324,0.0012567734418411382,1.5794794841172207E-06,0.095454545454545459,0,290.13157894736844,0,1
119,1.187302,1.207302,0.0011651432487945117,1.3575587902114291E-06,0.1409090909090909,0,294,0,1
120,1.197279,1.217279,0.00082071454841519515,6.7357236998035766E-07,0.24545454545454545,0,0,0,0
121,1.207256,1.227256,0.00084933359916267463,7.2136756266662293E-07,0.22954545454545455,0,0,0,0
122,1.217234,1.237234,0.00098167643015427235,9.6368861352043575E-07,0.20227272727272727,0,0,0,0
123,1.227211,1.247211,0.0012827105466274343,1.6453463464292512E-06,0.25227272727272726,0,0,79.891304347826093,0
124,1.237188,1.257188,0.00071005140123245043,5.0417299239216624E-07,0.32272727272727275,0,0,80.181818181818187,0
125,1.247166,1.267166,0.00067485471324705659,4.5542888399176702E-07,0.34545454545454546,0,0,80.474452554744531,0
