frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
57,0.568707,0.588707,0.011952729493513075,0.00014286774234509731,0.020454545454545454,1,0,0,0
58,0.578685,0.598685,0.012165201981191136,0.00014799213924317675,0.018181818181818181,1,0,0,0
59,0.588662,0.608662,0.012354500712591672,0.00015263368785742814,0.018181818181818181,1,0,0,0
60,0.598639,0.618639,0.012414859782999067,0.00015412874343152764,0.018181818181818181,1,0,0,0
61,0.608617,0.628617,0.012278981744688753,0.00015077339268639963,0.018181818181818181,1,0,0,0
62,0.618594,0.638594,0.012533979742596787,0.00015710064818782662,0.027272727272727271,1,0,0,0
63,0.628571,0.648571,0.013178059773652101,0.00017366125939794765,0.054545454545454543,0,208.01886792452831,210,1
64,0.638549,0.658549,0.014518319468618673,0.00021078160019287202,0.068181818181818177,0,212.01923076923077,212.01923076923077,1
65,0.648526,0.668526,0.01755340548817114,0.0003081220442321567,0.052272727272727269,0,214.07766990291262,214.07766990291262,1
66,0.658503,0.678503,0.023160956087749689,0.00053642988689866947,0.038636363636363635,0,216.1764705882353,216.1764705882353,1
67,0.668481,0.688481,0.029788814365964297,0.00088737346132988087,0.038636363636363635,0,225,225,1
68,0.678458,0.698458,0.025882233254703919,0.00066988999825090144,0.034090909090909088,0,220.5,220.5,1
69,0.688435,0.708435,0.0067032571985831896,4.4933657070357351E-05,0.022727272727272728,1,0,0,0
70,0.698413,0.718413,0.008593591264577205,7.3849810822617642E-05,0.018181818181818181,1,0,0,0
71,0.708390,0.728390,0.012852251149469097,0.00016518035960902974,0.029545454545454545,1,0,0,0
72,0.718367,0.738367,0.020085778736193508,0.0004034385074393232,0.040909090909090909,0,237.09677419354838,237.09677419354838,1
73,0.728345,0.748345,0.022315429349668344,0.00049797838706003934,0.043181818181818182,0,239.67391304347825,239.67391304347825,1
74,0.738322,0.758322,0.019971771659186163,0.00039887166320667168,0.043181818181818182,0,242.30769230769232,242.30769230769232,1
75,0.748299,0.768299,0.018279577244019046,0.00033414294422005891,0.036363636363636362,0,242.30769230769232,242.30769230769232,1
76,0.758277,0.778277,0.018324754419272213,0.00033579662452663654,0.027272727272727271,1,0,0,0
77,0.768254,0.788254,0.017408852173739404,0.0003030681340071111,0.020454545454545454,1,0,0,0
78,0.778231,0.798231,0.014200978849679918,0.00020166780028905634,0.020454545454545454,1,0,0,0
79,0.788209,0.808209,0.011044503574076938,0.00012198105919779824,0.020454545454545454,1,0,0,0
80,0.798186,0.818186,0.0081923244335142861,6.7114179623955177E-05,0.020454545454545454,1,0,0,0
81,0.808163,0.828163,0.0058652866467189951,3.4401587448180153E-05,0.020454545454545454,1,0,0,0
82,0.818141,0.838141,0.0036767463370078945,1.3518463626700968E-05,0.025000000000000001,1,0,0,0
83,0.828118,0.848118,0.0020446949185964594,4.1807773101341826E-06,0.038636363636363635,0,218.31683168316832,225,1
84,0.838095,0.858095,0.00079616773593945073,6.3388306375095088E-07,0.050000000000000003,0,229.6875,0,1
85,0.848073,0.868073,0.00099762573427501864,9.9525710568776996E-07,0.027272727272727271,1,0,0,0
86,0.858050,0.878050,0.0010188387919359255,1.0380324839534561E-06,0.047727272727272729,0,302.05479452054794,0,1
87,0.868027,0.888027,0.00067449968463702834,4.5494982457545066E-07,0.072727272727272724,0,294,79.891304347826093,1
88,0.878005,0.898005,0.0010638379819918491,1.1317512519284898E-06,0.036363636363636362,0,0,79.891304347826093,0
89,0.887982,0.907982,0.00080558518989768009,6.4896749818248128E-07,0.027272727272727271,1,0,0,0
90,0.897959,0.917959,0.00068941352103510682,4.7529100298602364E-07,0.022727272727272728,1,0,0,0
91,0.907937,0.927937,0.0011499434802083337,1.3223700076736542E-06,0.0068181818181818179,1,0,0,0
92,0.917914,0.937914,0.0012884292819007445,1.6600500144592684E-06,0,1,0,0,0
93,0.927891,0.947891,0.0012151022173187839,1.4764733985330252E-06,0.0022727272727272726,1,0,0,0
94,0.937868,0.957868,0.0014290138748939926,2.0420806546395436E-06,0.0090909090909090905,1,0,0,0
95,0.947846,0.967846,0.00079360882721517647,6.2981497063384786E-07,0.0068181818181818179,1,0,0,0
96,0.957823,0.977823,0.0008365608059192508,6.9983398200026648E-07,0.0068181818181818179,1,0,0,0
97,0.967800,0.987800,0.0004418153333612496,1.9520078879311213E-07,0.015909090909090907,1,0,0,0
98,0.977778,0.997778,0.0011376829868307049,1.2943225785240339E-06,0.011363636363636364,1,0,0,0
99,0.987755,1.007755,0.00074304598230251527,5.5211733181590984E-07,0.036363636363636362,0,302.05479452054794,0,1
100,0.997732,1.017732,0.0014325222102396125,2.0521198828297845E-06,0.034090909090909088,0,302.05479452054794,0,1
101,1.007710,1.027710,0.00089374828891117101,7.9878600393164606E-07,0.034090909090909088,0,302.05479452054794,0,1
102,1.017687,1.037687,0.00038569945764334535,1.4876407162637074E-07,0.036363636363636362,0,302.05479452054794,0,1
103,1.027664,1.047664,0.00073352803953627692,5.3806338478593385E-07,0.031818181818181815,0,0,0,0
104,1.037642,1.057642,0.001283927196497861,1.648469045906857E-06,0.056818181818181816,0,302.05479452054794,0,1
105,1.047619,1.067619,0.00019663543849287953,3.8665495671287009E-08,0.11590909090909091,0,0,0,0
106,1.057596,1.077596,0.00033645530714962338,1.1320217370914739E-07,0.10909090909090909,0,0,0,0
107,1.067574,1.087574,0.00063765740311682543,4.0660696374969357E-07,0.027272727272727271,1,0,0,0
108,1.077551,1.097551,0.00065504202633565923,4.2908005626592644E-07,0.0068181818181818179,1,0,0,0
109,1.087528,1.107528,0.00092452650719477734,8.5474926250577473E-07,0,1,0,0,0
110,1.097506,1.117506,0.00043580326997638366,1.8992449012210872E-07,0.025000000000000001,1,0,0,0
111,1.107483,1.127483,0.00037953965756582674,1.44050351665185E-07,0.025000000000000001,1,0,0,0
112,1.117460,1.137460,0.00039536098996233448,1.5631031238399714E-07,0,1,0,0,0
113,1.127438,1.147438,0.00021697048086610383,4.7076189567268329E-08,0.11136363636363636,0,302.05479452054794,0,1
114,1.137415,1.157415,0.00010775089074706022,1.1610254456784908E-08,0.22272727272727272,0,0,82.584269662921344,0
115,1.147392,1.167392,0.00010028152765009309,1.0056384787836385E-08,0.22727272727272727,0,0,0,0
116,1.157370,1.177370,0.00011664383424998324,1.3605784068537564E-08,0.16590909090909092,0,297.97297297297297,0,1
117,1.167347,1.187347,0.0001183795887556387,1.4013727033954141E-08,0.077272727272727271,0,294,0,1
118,1.177324,1.197324,8.9994076790538805E-05,8.098933857381394E-09,0.12954545454545455,0,0,0,0
119,1.187302,1.207302,0.00011701067568998867,1.3691498225427706E-08,0.20454545454545456,0,302.05479452054794,0,1
120,1.197279,1.217279,8.1514394434998544E-05,6.6445965001045222E-09,0.26818181818181819,0,0,80.474452554744531,0
121,1.207256,1.227256,9.4134971428950874E-05,8.8613928459293973E-09,0.34090909090909088,0,268.90243902439022,0,1
122,1.217234,1.237234,9.6586508182012421E-05,9.3289535627939525E-09,0.26590909090909093,0,0,80.181818181818187,0
123,1.227211,1.247211,8.6343476562466677E-05,7.4551959448932334E-09,0.20681818181818182,0,0,0,0
124,1.237188,1.257188,9.5381401855670404E-05,9.0976118199528853E-09,0.27272727272727271,0,0,0,0
125,1.247166,1.267166,8.2821222574864096E-05,6.8593549087951784E-09,0.29090909090909089,0,0,0,0
126,1.257143,1.277143,8.9227917012210623E-05,7.9616211743379462E-09,0.20454545454545456,0,0,0,0
127,1.267120,1.287120,0.00012766065176056363,1.6297242007931899E-08,0.19772727272727272,0,268.90243902439022,0,1
128,1.277098,1.297098,0.00010123221703020553,1.0247961764850635E-08,0.23181818181818181,0,0,80.181818181818187,0
129,1.287075,1.307075,9.9481976589096055E-05,9.8966636660734564E-09,0.22500000000000001,0,0,79.891304347826093,0
130,1.297052,1.317052,0.00014182569701749314,2.0114528334497761E-08,0.16818181818181818,0,195.13274336283186,195.13274336283186,1
131,1.307029,1.327029,0.0006270435259776,3.9318358347042109E-07,0.056818181818181816,0,191.7391304347826,188.46153846153845,1
132,1.317007,1.337007,0.0024830560081870109,6.1655671397936142E-06,0.018181818181818181,1,0,0,0
133,1.326984,1.346984,0.0034617289098108203,1.1983567045020009E-05,0.015909090909090907,1,0,0,0
134,1.336961,1.356961,0.0051765867019426832,2.6797049882729828E-05,0.018181818181818181,1,0,0,0
135,1.346939,1.366939,0.01052403007656055,0.00011075520905235104,0.025000000000000001,1,0,0,0
136,1.356916,1.376916,0.013258680405520921,0.00017579260609574439,0.022727272727272728,1,0,0,0
137,1.366893,1.386893,0.013502600451363452,0.00018232021894916051,0.018181818181818181,1,0,0,0
138,1.376871,1.396871,0.013416374093986275,0.00017999909382978606,0.018181818181818181,1,0,0,0
139,1.386848,1.406848,0.013009673341287737,0.00016925160044701281,0.018181818181818181,1,0,0,0
140,1.396825,1.416825,0.012512303433050868,0.00015655773720073656,0.018181818181818181,1,0,0,0
141,1.406803,1.426803,0.011939189433374284,0.00014254424432599613,0.018181818181818181,1,0,0,0
142,1.416780,1.436780,0.012054228895780918,0.00014530443427187965,0.027272727272727271,1,0,0,0
143,1.426757,1.446757,0.012448511309925896,0.00015496543383335294,0.036363636363636362,0,196.875,195.13274336283186,1
144,1.436735,1.456735,0.0080784583701214146,6.5261489637784755E-05,0.025000000000000001,1,0,0,0
145,1.446712,1.466712,0.0053541777723007658,2.8667219617399592E-05,0.015909090909090907,1,0,0,0
146,1.456689,1.476689,0.0037232350574649443,1.3862479293135986E-05,0.015909090909090907,1,0,0,0
147,1.466667,1.486667,0.0025385883802972716,6.4444309645803249E-06,0.013636363636363636,1,0,0,0
148,1.476644,1.496644,0.0052856990565172532,2.7938614516067382E-05,0.025000000000000001,1,0,0,0
149,1.486621,1.506621,0.0096723360286448783,9.3554084251021787E-05,0.040909090909090909,0,185.29411764705881,94.63519313304721,1
150,1.496599,1.516599,0.011324730469620061,0.00012824952020954104,0.050000000000000003,0,200.45454545454547,198.64864864864865,1
151,1.506576,1.526576,0.011143946723759858,0.00012418754858199805,0.056818181818181816,0,196.875,196.875,1
152,1.516553,1.536553,0.010743773218452856,0.00011542866296954484,0.061363636363636363,0,196.875,196.875,1
153,1.526531,1.546531,0.012078058108439555,0.00014587948767084247,0.068181818181818177,0,190.08620689655172,190.08620689655172,1
154,1.536508,1.556508,0.013149244395329081,0.00017290262816809323,0.05909090909090909,0,193.42105263157896,193.42105263157896,1
155,1.546485,1.566485,0.014192364828223092,0.00020142321941738384,0.040909090909090909,0,196.875,196.875,1
156,1.556463,1.576463,0.015445621019477399,0.00023856720867732203,0.045454545454545456,0,206.07476635514018,206.07476635514018,1
157,1.566440,1.586440,0.016289953578879669,0.00026536258760205452,0.054545454545454543,0,208.01886792452831,206.07476635514018,1
158,1.576417,1.596417,0.016479821834083311,0.00027158452768312908,0.065909090909090903,0,220.5,220.5,1
159,1.586395,1.606395,0.016102270661954635,0.00025928312047084501,0.090909090909090912,0,225,225,1
160,1.596372,1.616372,0.015735654839690492,0.00024761083323387485,0.097727272727272732,0,227.31958762886597,227.31958762886597,1
161,1.606349,1.626349,0.016023352810998981,0.00025674783530574898,0.061363636363636363,0,234.57446808510639,232.10526315789474,1
162,1.616327,1.636327,0.015887101386264063,0.00025239999045743357,0.027272727272727271,1,0,0,0
163,1.626304,1.646304,0.015033805990061839,0.00022601532254681923,0.022727272727272728,1,0,0,0
164,1.636281,1.656281,0.013792002810312004,0.00019021934151965423,0.022727272727272728,1,0,0,0
165,1.646259,1.666259,0.013274792379790188,0.00017622011272653564,0.022727272727272728,1,0,0,0
166,1.656236,1.676236,0.012177803657548026,0.00014829890192179007,0.022727272727272728,1,0,0,0
167,1.666213,1.686213,0.010638892900683768,0.00011318604215221948,0.022727272727272728,1,0,0,0
168,1.676190,1.696190,0.0077579670179461248,6.0186052251539883E-05,0.022727272727272728,1,0,0,0
169,1.686168,1.706168,0.0040565911756304798,1.6455931966203081E-05,0.027272727272727271,1,0,0,0
170,1.696145,1.716145,0.001621241360013609,2.628423547418777E-06,0.034090909090909088,0,234.57446808510639,232.10526315789474,1
171,1.706122,1.726122,0.00046786358137445867,2.188963307765347E-07,0.043181818181818182,0,250.56818181818181,0,1
172,1.716100,1.736100,0.00079329506216581607,6.2931705565666598E-07,0.025000000000000001,1,0,0,0
173,1.726077,1.746077,0.0008321190539910603,6.9242212001497704E-07,0,1,0,0,0
174,1.736054,1.756054,0.00059588864992341623,3.5508328310755172E-07,0,1,0,0,0
175,1.746032,1.766032,0.00027349980903567712,7.4802145542551847E-08,0.065909090909090903,0,302.05479452054794,0,1
176,1.756009,1.776009,0.00035216727968139438,1.2402179287819345E-07,0.065909090909090903,0,302.05479452054794,0,1
177,1.765986,1.785986,0.00039210975256771113,1.5375005805871165E-07,0,1,0,0,0
178,1.775964,1.795964,0.00038853764107001673,1.5096149852825316E-07,0.0045454545454545452,1,0,0,0
179,1.785941,1.805941,0.00022638002337418593,5.1247914982896968E-08,0.0090909090909090905,1,0,0,0
180,1.795918,1.815918,0.00017358030527979697,3.0130122381027513E-08,0.031818181818181815,0,297.97297297297297,0,1
181,1.805896,1.825896,0.00012081102772762666,1.459530442060538E-08,0.15681818181818183,0,253.44827586206895,0,1
182,1.815873,1.835873,7.0687097605499891E-05,4.9966657678894692E-09,0.30909090909090908,0,0,0,0
183,1.825850,1.845850,7.2915833983232099E-05,5.3167188454702649E-09,0.35454545454545455,0,0,0,0
184,1.835828,1.855828,6.9854578811831173E-05,4.879662180978332E-09,0.28863636363636364,0,0,0,0
185,1.845805,1.865805,0.00010902892071750704,1.1887305552824434E-08,0.17727272727272728,0,302.05479452054794,0,1
186,1.855782,1.875782,0.00011476330996311405,1.3170617313689794E-08,0.15227272727272728,0,294,0,1
187,1.865760,1.885760,8.3341764078457948E-05,6.9458496397093428E-09,0.27954545454545454,0,0,0,0
188,1.875737,1.895737,7.649223412316561E-05,5.8510618811531807E-09,0.31136363636363634,0,0,0,0
189,1.885714,1.905714,9.6412002965915258E-05,9.2952743158996534E-09,0.23863636363636365,0,0,0,0
