frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
58,0.578685,0.598685,0.15172659844082778,0.023020960674424207,0.079545454545454544,0,198.64864864864865,198.64864864864865,1
59,0.588662,0.608662,0.1556822787035442,0.02423697190232801,0.088636363636363638,0,195.13274336283186,195.13274336283186,1
60,0.598639,0.618639,0.14858949922215156,0.022078839279089782,0.088636363636363638,0,191.7391304347826,85.797665369649806,1
61,0.608617,0.628617,0.13641134055700802,0.018608053832560017,0.072727272727272724,0,183.75,79.891304347826093,1
62,0.618594,0.638594,0.11111775642354331,0.012347155792601901,0.065909090909090903,0,190.08620689655172,0,1
63,0.628571,0.648571,0.11899710328015689,0.014160310589068324,0.056818181818181816,0,196.875,0,1
64,0.638549,0.658549,0.11546220043375528,0.013331519729004678,0.050000000000000003,0,196.875,196.875,1
65,0.648526,0.668526,0.094820028600637568,0.0089908378238257262,0.047727272727272729,0,202.29357798165137,202.29357798165137,1
66,0.658503,0.678503,0.091722919207666453,0.0084130939079761075,0.040909090909090909,0,198.64864864864865,198.64864864864865,1
67,0.668481,0.688481,0.089640047254692906,0.0080353380718235761,0.045454545454545456,0,196.875,195.13274336283186,1
68,0.678458,0.698458,0.088031092064202357,0.0077494731700160704,0.043181818181818182,0,200.45454545454547,200.45454545454547,1
69,0.688435,0.708435,0.089926826746352939,0.0080868341686685784,0.047727272727272729,0,196.875,196.875,1
70,0.698413,0.718413,0.098142293569347644,0.0096319097870520148,0.054545454545454543,0,200.45454545454547,198.64864864864865,1
71,0.708390,0.728390,0.13682968243337421,0.018722361994818037,0.061363636363636363,0,208.01886792452831,79.891304347826093,1
72,0.718367,0.738367,0.1945768319701156,0.037860143539526603,0.072727272727272724,0,200.45454545454547,80.769230769230774,1
73,0.728345,0.748345,0.17322791061480169,0.030007909015969725,0.084090909090909091,0,196.875,79.891304347826093,1
74,0.738322,0.758322,0.18554678523323798,0.03442760951038934,0.088636363636363638,0,195.13274336283186,195.13274336283186,1
75,0.748299,0.768299,0.21218887214569387,0.045024117462461627,0.093181818181818185,0,202.29357798165137,83.20754716981132,1
76,0.758277,0.778277,0.21872281038615621,0.047839667783218437,0.095454545454545459,0,204.16666666666666,204.16666666666666,1
77,0.768254,0.788254,0.21693981691989453,0.047062884165237351,0.093181818181818185,0,200.45454545454547,200.45454545454547,1
78,0.778231,0.798231,0.21813062608003425,0.047580970034067721,0.090909090909090912,0,200.45454545454547,200.45454545454547,1
79,0.788209,0.808209,0.22066233466477575,0.048691865939709492,0.090909090909090912,0,202.29357798165137,200.45454545454547,1
80,0.798186,0.818186,0.22401019936421177,0.050180569419193903,0.095454545454545459,0,208.01886792452831,79.891304347826093,1
81,0.808163,0.828163,0.21982589226702764,0.048323422910994847,0.093181818181818185,0,216.1764705882353,216.1764705882353,1
82,0.818141,0.838141,0.20043973277429802,0.040176086474632,0.086363636363636365,0,218.31683168316832,218.31683168316832,1
83,0.828118,0.848118,0.17038432469948889,0.029030818103300861,0.084090909090909091,0,227.31958762886597,227.31958762886597,1
84,0.838095,0.858095,0.15780451308857474,0.024902264351122153,0.072727272727272724,0,239.67391304347825,79.891304347826093,1
85,0.848073,0.868073,0.14709762708541055,0.021637711894158505,0.06363636363636363,0,242.30769230769232,242.30769230769232,1
86,0.858050,0.878050,0.13223396191470804,0.017485820683660457,0.068181818181818177,0,250.56818181818181,250.56818181818181,1
87,0.868027,0.888027,0.11323195909535026,0.012821476560571074,0.068181818181818177,0,262.5,262.5,1
88,0.878005,0.898005,0.096017083757458835,0.0092192803732868665,0.05909090909090909,0,265.66265060240966,268.90243902439022,1
89,0.887982,0.907982,0.074598478206315932,0.0055649329506981928,0.047727272727272729,0,265.66265060240966,265.66265060240966,1
90,0.897959,0.917959,0.056225348093741905,0.0031612897682624466,0.034090909090909088,0,265.66265060240966,265.66265060240966,1
91,0.907937,0.927937,0.048999880048196859,0.0024009882447376808,0.022727272727272728,1,0,0,0
92,0.917914,0.937914,0.045410392006105221,0.0020621037021481448,0.022727272727272728,1,0,0,0
93,0.927891,0.947891,0.035772368419287055,0.0012796623423252057,0.027272727272727271,1,0,0,0
94,0.937868,0.957868,0.023978894207711213,0.00057498736742460637,0.031818181818181815,0,245,245,1
95,0.947846,0.967846,0.01472044631176213,0.00021669153961747129,0.036363636363636362,0,245,245,1
96,0.957823,0.977823,0.012964375963389568,0.00016807504412011317,0.025000000000000001,1,0,0,0
97,0.967800,0.987800,0.0068478748059848955,4.689338935844267E-05,0.0068181818181818179,1,0,0,0
98,0.977778,0.997778,0.019665367353697998,0.00038672667315589094,0.0022727272727272726,1,0,0,0
99,0.987755,1.007755,0.023786854021374114,0.00056581442423416189,0,1,0,0,0
100,0.997732,1.017732,0.013922203632103865,0.00019382775397376603,0.011363636363636364,1,0,0,0
101,1.007710,1.027710,0.012070308851021198,0.00014569235575904069,0.011363636363636364,1,0,0,0
102,1.017687,1.037687,0.010582214865987309,0.00011198327146992281,0,1,0,0,0
103,1.027664,1.047664,0.0050236160134793694,2.5236717850886353E-05,0.018181818181818181,1,0,0,0
104,1.037642,1.057642,0.0046824036806947401,2.192490422898365E-05,0.018181818181818181,1,0,0,0
105,1.047619,1.067619,0.0077262717755916975,5.9695275550304887E-05,0.0068181818181818179,1,0,0,0
106,1.057596,1.077596,0.0028780472840101963,8.2831561689984689E-06,0.050000000000000003,0,0,80.181818181818187,0
107,1.067574,1.087574,0.0016595057927231624,2.7539594760817317E-06,0.05909090909090909,0,0,0,0
108,1.077551,1.097551,0.0020793201691446032,4.3235723658115414E-06,0.020454545454545454,1,0,0,0
109,1.087528,1.107528,0.0020869443797427206,4.3553368441397298E-06,0.050000000000000003,0,0,0,0
110,1.097506,1.117506,0.0015010411463173864,2.2531245229378132E-06,0.054545454545454543,0,0,0,0
111,1.107483,1.127483,0.0016131655671110081,2.6023031469125804E-06,0.045454545454545456,0,286.36363636363637,0,1
112,1.117460,1.137460,0.00075112656030322435,5.6419110959295332E-07,0.11363636363636363,0,0,0,0
113,1.127438,1.147438,0.0020528905808689085,4.2143597370202837E-06,0.077272727272727271,0,302.05479452054794,0,1
114,1.137415,1.157415,0.0014157855839517267,2.004448819725532E-06,0.043181818181818182,0,282.69230769230768,0,1
115,1.147392,1.167392,0.0016778054669590757,2.8150311849577619E-06,0.052272727272727269,0,229.6875,0,1
116,1.157370,1.177370,0.0080899061324367812,6.5446581231638242E-05,0.020454545454545454,1,0,0,0
117,1.167347,1.187347,0.030915205178350506,0.00095574991121950999,0.020454545454545454,1,0,0,0
118,1.177324,1.197324,0.033865820580883499,0.0011468938036165923,0.018181818181818181,1,0,0,0
119,1.187302,1.207302,0.041444377446597291,0.0017176364219360222,0.018181818181818181,1,0,0,0
120,1.197279,1.217279,0.043826292938140311,0.0019207439526996871,0.018181818181818181,1,0,0,0
121,1.207256,1.227256,0.051316964563162815,0.0026334308519769078,0.018181818181818181,0,208.01886792452831,204.16666666666666,1
122,1.217234,1.237234,0.05937598347157548,0.0035255074132168043,0.018181818181818181,0,212.01923076923077,208.01886792452831,1
123,1.227211,1.247211,0.067079687902503946,0.004499684529097334,0.020454545454545454,0,214.07766990291262,210,1
124,1.237188,1.257188,0.072296832758433821,0.00522683202690095,0.020454545454545454,0,216.1764705882353,212.01923076923077,1
125,1.247166,1.267166,0.074516480514661226,0.0055527058682918861,0.018181818181818181,0,212.01923076923077,212.01923076923077,1
126,1.257143,1.277143,0.078738749534352559,0.0061997906782335042,0.036363636363636362,0,218.31683168316832,220.5,1
127,1.267120,1.287120,0.080874029104845396,0.0065406085836513797,0.05909090909090909,0,204.16666666666666,204.16666666666666,1
128,1.277098,1.297098,0.090793813677218893,0.00824351660205354,0.06363636363636363,0,204.16666666666666,204.16666666666666,1
129,1.287075,1.307075,0.094108617592871119,0.0088564319052412514,0.074999999999999997,0,196.875,196.875,1
130,1.297052,1.317052,0.10179772781287126,0.010362777387863422,0.088636363636363638,0,193.42105263157896,193.42105263157896,1
131,1.307029,1.327029,0.11319476534782268,0.012813054902148636,0.088636363636363638,0,195.13274336283186,96.71052631578948,1
132,1.317007,1.337007,0.12008344685510929,0.014420034208603855,0.088636363636363638,0,193.42105263157896,95.869565217391298,1
133,1.326984,1.346984,0.12700333036304812,0.016129845923305536,0.086363636363636365,0,195.13274336283186,79.891304347826093,1
134,1.336961,1.356961,0.12105580685601973,0.014654508373561952,0.084090909090909091,0,190.08620689655172,190.08620689655172,1
135,1.346939,1.366939,0.11288034101918386,0.012741971388607241,0.079545454545454544,0,191.7391304347826,191.7391304347826,1
136,1.356916,1.376916,0.10249995534810606,0.010506240846363736,0.072727272727272724,0,195.13274336283186,193.42105263157896,1
137,1.366893,1.386893,0.095092569385207895,0.0090425967522805781,0.06363636363636363,0,202.29357798165137,204.16666666666666,1
138,1.376871,1.396871,0.094317708906759556,0.0088958302134202298,0.054545454545454543,0,196.875,195.13274336283186,1
139,1.386848,1.406848,0.096508610870997588,0.0093139119722496343,0.06363636363636363,0,196.875,195.13274336283186,1
140,1.396825,1.416825,0.089803146599128039,0.0080646051391044821,0.068181818181818177,0,200.45454545454547,200.45454545454547,1
141,1.406803,1.426803,0.078251133883662227,0.0061232399540788315,0.050000000000000003,0,198.64864864864865,200.45454545454547,1
142,1.416780,1.436780,0.049165347274583125,0.0024172313726303581,0.027272727272727271,1,0,0,0
143,1.426757,1.446757,0.03505403002731531,0.0012287850211559232,0.018181818181818181,1,0,0,0
144,1.436735,1.456735,0.042727611931094221,0.0018256488213341854,0.025000000000000001,1,0,0,0
145,1.446712,1.466712,0.079658972664234273,0.0063455519259212221,0.034090909090909088,0,204.16666666666666,204.16666666666666,1
146,1.456689,1.476689,0.086520850511674754,0.0074858575732635706,0.034090909090909088,0,200.45454545454547,200.45454545454547,1
147,1.466667,1.486667,0.088592185576480964,0.0078485753452176409,0.036363636363636362,0,198.64864864864865,198.64864864864865,1
148,1.476644,1.496644,0.093841123697196979,0.0088061564967526242,0.036363636363636362,0,200.45454545454547,200.45454545454547,1
149,1.486621,1.506621,0.096240734306269074,0.009262278939809878,0.034090909090909088,0,198.64864864864865,198.64864864864865,1
150,1.496599,1.516599,0.097419092073556798,0.0094904795004361366,0.036363636363636362,0,202.29357798165137,202.29357798165137,1
151,1.506576,1.526576,0.098291925210852615,0.0096613025616558452,0.036363636363636362,0,200.45454545454547,198.64864864864865,1
152,1.516553,1.536553,0.094687587969956924,0.0089657393155683322,0.036363636363636362,0,198.64864864864865,196.875,1
153,1.526531,1.546531,0.054713326938342993,0.0029935481446620093,0.025000000000000001,0,200.45454545454547,198.64864864864865,1
154,1.536508,1.556508,0.038665992208083796,0.001495058953435597,0.015909090909090907,1,0,0,0
155,1.546485,1.566485,0.035605523741901131,0.0012677533209350849,0.018181818181818181,1,0,0,0
156,1.556463,1.576463,0.030638274404517333,0.00093870385848650187,0.018181818181818181,1,0,0,0
157,1.566440,1.586440,0.026734154727288996,0.00071471502898262857,0.018181818181818181,1,0,0,0
158,1.576417,1.596417,0.023967439772245597,0.00057443816923622001,0.015909090909090907,1,0,0,0
159,1.586395,1.606395,0.022072843113616191,0.00048721040311831371,0.015909090909090907,1,0,0,0
160,1.596372,1.616372,0.021165444562300507,0.00044797604351981611,0.018181818181818181,1,0,0,0
161,1.606349,1.626349,0.020451889859926492,0.00041827979884256401,0.018181818181818181,1,0,0,0
162,1.616327,1.636327,0.033611861559366255,0.001129757237486003,0.025000000000000001,1,0,0,0
163,1.626304,1.646304,0.087253566022986159,0.0076131847837276039,0.038636363636363635,0,206.07476635514018,80.769230769230774,1
164,1.636281,1.656281,0.089514085785132674,0.0080127715539480907,0.050000000000000003,0,200.45454545454547,202.29357798165137,1
165,1.646259,1.666259,0.098951155793961743,0.0097913312329608888,0.045454545454545456,0,196.875,195.13274336283186,1
166,1.656236,1.676236,0.10994687285258645,0.012088314850062811,0.043181818181818182,0,196.875,196.875,1
167,1.666213,1.686213,0.11294904676075483,0.012757487164163181,0.061363636363636363,0,193.42105263157896,193.42105263157896,1
168,1.676190,1.696190,0.10589893031854059,0.011214583442611113,0.065909090909090903,0,190.08620689655172,190.08620689655172,1
169,1.686168,1.706168,0.10286204746238191,0.010580600808153307,0.061363636363636363,0,191.7391304347826,95.454545454545453,1
170,1.696145,1.716145,0.10185715074342643,0.010374879157569095,0.061363636363636363,0,186.86440677966101,186.86440677966101,1
171,1.706122,1.726122,0.08739154083630489,0.0076372814097435448,0.052272727272727269,0,188.46153846153845,0,1
172,1.716100,1.736100,0.05179115268958278,0.0026823234969156778,0.045454545454545456,0,183.75,0,1
173,1.726077,1.746077,0.021250531207509929,0.00045158507660135336,0.029545454545454545,1,0,0,0
174,1.736054,1.756054,0.017484761243647666,0.0003057168757473635,0.015909090909090907,1,0,0,0
175,1.746032,1.766032,0.015309822078947108,0.00023439065208901634,0.015909090909090907,1,0,0,0
176,1.756009,1.776009,0.013698584555955885,0.00018765121883667309,0.015909090909090907,1,0,0,0
177,1.765986,1.785986,0.01123032796189288,0.00012612026613167306,0.015909090909090907,1,0,0,0
178,1.775964,1.795964,0.0094412050994975728,8.913635373077897E-05,0.018181818181818181,1,0,0,0
179,1.785941,1.805941,0.014328630999072223,0.00020530966630757344,0.034090909090909088,0,0,89.271255060728748,0
180,1.795918,1.815918,0.030347528140356305,0.00092097246422971775,0.040909090909090909,0,0,85.13513513513513,0
181,1.805896,1.825896,0.065200673889442076,0.0042511278756373729,0.040909090909090909,0,193.42105263157896,193.42105263157896,1
182,1.815873,1.835873,0.088897435465009403,0.0079027540322555104,0.050000000000000003,0,193.42105263157896,193.42105263157896,1
183,1.825850,1.845850,0.11107304299837163,0.012337220880918114,0.052272727272727269,0,188.46153846153845,186.86440677966101,1
184,1.835828,1.855828,0.13651049067870727,0.018635114065341428,0.050000000000000003,0,186.86440677966101,79.891304347826093,1
185,1.845805,1.865805,0.14129049710825908,0.019963004573098967,0.050000000000000003,0,183.75,91.875,1
186,1.855782,1.875782,0.12748905223564749,0.016253458439943656,0.050000000000000003,0,186.86440677966101,185.29411764705881,1
187,1.865760,1.885760,0.1007547103685514,0.010151511661450677,0.050000000000000003,0,188.46153846153845,0,1
188,1.875737,1.895737,0.075778891832163964,0.005742440447310807,0.045454545454545456,0,191.7391304347826,190.08620689655172,1
189,1.885714,1.905714,0.032203096733490325,0.0010370394392265352,0.034090909090909088,0,188.46153846153845,188.46153846153845,1
190,1.895692,1.915692,0.010819206461889549,0.00011705522846499255,0.025000000000000001,1,0,0,0
191,1.905669,1.925669,0.0027270860350308234,7.4369982424601382E-06,0.068181818181818177,0,196.875,0,1
192,1.915646,1.935646,0.00077190375623175918,5.9583540888469911E-07,0.125,0,193.42105263157896,0,1
193,1.925624,1.945624,0.00098116915742672579,9.6269291548547115E-07,0.11136363636363636,0,186.86440677966101,0,1
194,1.935601,1.955601,0.00087832664994698698,7.7145770400709701E-07,0.11818181818181818,0,185.29411764705881,0,1
195,1.945578,1.965578,0.00064499521440815951,4.1601882660942768E-07,0.17272727272727273,0,0,79.891304347826093,0
196,1.955556,1.975556,0.00053009222139372683,2.8099776318213588E-07,0.22272727272727272,0,185.29411764705881,80.181818181818187,1
197,1.965533,1.985533,0.010961397861177205,0.00012015224307102023,0.17499999999999999,0,0,0,0
198,1.975510,1.995510,0.017958213091115144,0.00032249741742589928,0.084090909090909091,0,0,0,0
199,1.985488,2.005488,0.012101258415081844,0.00014644045522858916,0.038636363636363635,0,290.13157894736844,0,1
200,1.995465,2.015465,0.01944895020571483,0.00037826166410437497,0.025000000000000001,1,0,0,0
201,2.005442,2.025442,0.060432830421520513,0.0036521269927562551,0.043181818181818182,0,216.1764705882353,214.07766990291262,1
202,2.015420,2.035420,0.08065015916691877,0.0065044481736493314,0.054545454545454543,0,208.01886792452831,206.07476635514018,1
203,2.025397,2.045397,0.088245227531596263,0.0077872201821031946,0.061363636363636363,0,180.73770491803279,0,1
204,2.035374,2.055374,0.097919601177615875,0.0095882482947833528,0.061363636363636363,0,179.26829268292684,179.26829268292684,1
205,2.045351,2.065351,0.10872505414037396,0.011821137397827251,0.061363636363636363,0,175,87.154150197628454,1
206,2.055329,2.075329,0.10726495943879966,0.011505771523407336,0.061363636363636363,0,164.55223880597015,0,1
207,2.065306,2.085306,0.087381099082613725,0.0076354564768855568,0.065909090909090903,0,165.78947368421052,81.365313653136525,1
208,2.075283,2.095283,0.072974803054310658,0.0053253218808154276,0.061363636363636363,0,159.78260869565219,79.891304347826093,1
209,2.085261,2.105261,0.070686647169625846,0.0049966020880831746,0.056818181818181816,0,160.94890510948906,0,1
210,2.095238,2.115238,0.060928275986907296,0.0037122548147367441,0.054545454545454543,0,163.33333333333334,81.365313653136525,1
211,2.105215,2.125215,0.02661296333317419,0.0007082498173728738,0.031818181818181815,0,0,157.5,0
212,2.115193,2.135193,0.011898650034520742,0.00014157787264400048,0.020454545454545454,1,0,0,0
213,2.125170,2.145170,0.0035038403752474705,1.2276897375214336E-05,0.06363636363636363,0,169.61538461538461,163.33333333333334,1
214,2.135147,2.155147,0.0011315944933998228,1.2805060974928017E-06,0.11818181818181818,0,229.6875,0,1
215,2.145125,2.165125,0.00072694415149792552,5.2844779939703892E-07,0.12954545454545455,0,234.57446808510639,0,1
216,2.155102,2.175102,0.00068305661041321653,4.6656633302919269E-07,0.15227272727272728,0,0,0,0
217,2.165079,2.185079,0.00055732930495338206,3.1061595415981998E-07,0.16363636363636364,0,234.57446808510639,0,1
218,2.175057,2.195057,0.00043707795297779993,1.9103713697926388E-07,0.18863636363636363,0,0,0,0
219,2.185034,2.205034,0.0072577453044873393,5.2674866904808021E-05,0.16818181818181818,0,0,0,0
220,2.195011,2.215011,0.01712002277026298,0.00029309517965432288,0.065909090909090903,0,0,0,0
221,2.204989,2.224989,0.033337981637697509,0.0011114210196754562,0.029545454545454545,1,0,0,0
222,2.214966,2.234966,0.062440736619712153,0.0038988455896122624,0.038636363636363635,0,232.10526315789474,232.10526315789474,1
223,2.224943,2.244943,0.058747065051669024,0.003451217652185032,0.054545454545454543,0,218.31683168316832,0,1
224,2.234921,2.254921,0.068057038015559124,0.0046317604234512588,0.06363636363636363,0,208.01886792452831,206.07476635514018,1
225,2.244898,2.264898,0.091806910098230374,0.0084285087417845534,0.06363636363636363,0,198.64864864864865,198.64864864864865,1
226,2.254875,2.274875,0.10043878984172154,0.010087950504869506,0.074999999999999997,0,193.42105263157896,193.42105263157896,1
227,2.264853,2.284853,0.10851878814056745,0.011776327379497364,0.086363636363636365,0,190.08620689655172,190.08620689655172,1
228,2.274830,2.294830,0.11376323537275834,0.012942073722477614,0.088636363636363638,0,193.42105263157896,195.13274336283186,1
229,2.284807,2.304807,0.10745429653437129,0.011546425843696598,0.090909090909090912,0,202.29357798165137,202.29357798165137,1
230,2.294785,2.314785,0.10356081921023984,0.01072484327549598,0.086363636363636365,0,208.01886792452831,208.01886792452831,1
231,2.304762,2.324762,0.098881430809969764,0.0097775373590268388,0.068181818181818177,0,222.72727272727272,222.72727272727272,1
232,2.314739,2.334739,0.093437417229552941,0.008730550938529558,0.05909090909090909,0,229.6875,232.10526315789474,1
233,2.324717,2.344717,0.098002486079465739,0.0096044872777558757,0.065909090909090903,0,234.57446808510639,234.57446808510639,1
234,2.334694,2.354694,0.10326513805911089,0.010663688738367233,0.068181818181818177,0,239.67391304347825,239.67391304347825,1
235,2.344671,2.364671,0.10167360249224812,0.010337521443751682,0.07045454545454545,0,245,245,1
236,2.354649,2.374649,0.082426927905550479,0.0067941984439468172,0.07045454545454545,0,256.39534883720933,256.39534883720933,1
237,2.364626,2.384626,0.058847352072365716,0.0034630108459289652,0.07045454545454545,0,279.11392405063293,279.11392405063293,1
238,2.374603,2.394603,0.049979119168276645,0.0024979123528367977,0.061363636363636363,0,290.13157894736844,0,1
239,2.384580,2.404580,0.046815211075130141,0.0021916639880089875,0.052272727272727269,0,294,0,1
240,2.394558,2.414558,0.038146866881710449,0.0014551834528909375,0.040909090909090909,0,294,0,1
241,2.404535,2.424535,0.030778655523392425,0.00094732563582765512,0.027272727272727271,1,0,0,0
242,2.414512,2.434512,0.022412992984417759,0.00050234225451955964,0.025000000000000001,1,0,0,0
243,2.424490,2.444490,0.013651992698834747,0.00018637690464903725,0.029545454545454545,1,0,0,0
244,2.434467,2.454467,0.0080153556658358188,6.4245926449846356E-05,0.052272727272727269,0,279.11392405063293,0,1
245,2.444444,2.464444,0.0051797596946548388,2.6829910494370793E-05,0.10681818181818181,0,290.13157894736844,0,1
246,2.454422,2.474422,0.0021947176653759398,4.8167856307132161E-06,0.10000000000000001,0,262.5,0,1
247,2.464399,2.484399,0.0058686573491792023,3.4441139082075058E-05,0.027272727272727271,1,0,0,0
248,2.474376,2.494376,0.0063189139497837436,3.9928673504771588E-05,0,1,0,0,0
249,2.484354,2.504354,0.0047667753488980433,2.272214722686206E-05,0.011363636363636364,1,0,0,0
250,2.494331,2.514331,0.002671576151256615,7.1373191319631073E-06,0.045454545454545456,0,0,0,0
251,2.504308,2.524308,0.0018914656056521434,3.5776421373650298E-06,0.050000000000000003,0,0,0,0
252,2.514286,2.534286,0.0041932014195884418,1.7582938145238525E-05,0.015909090909090907,1,0,0,0
253,2.524263,2.544263,0.001923640108535303,3.7003912671657122E-06,0.027272727272727271,1,0,0,0
254,2.534240,2.554240,0.0023393244658408657,5.4724389564816523E-06,0.034090909090909088,0,302.05479452054794,0,1
