frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
57,0.568707,0.588707,0.13868855263359597,0.01923451463160172,0.011363636363636364,0,400.90909090909093,50.113636363636367,1
58,0.578685,0.598685,0.10984387308701363,0.012065676454755958,0.018181818181818181,0,400.90909090909093,51.760563380281688,1
59,0.588662,0.608662,0.073319069853401045,0.0053756860041679023,0.029545454545454545,0,0,53.9119804400978,0
60,0.598639,0.618639,0.09178451428059968,0.0084243970617256074,0.031818181818181815,0,0,53.519417475728154,0
61,0.608617,0.628617,0.096239820875883536,0.009262103122222148,0.022727272727272728,0,0,50.45766590389016,0
62,0.618594,0.638594,0.072605458352219154,0.0052715525825358309,0.025000000000000001,0,0,50.113636363636367,0
63,0.628571,0.648571,0.055088568484780179,0.0030347503777023157,0.027272727272727271,0,0,50.113636363636367,0
64,0.638549,0.658549,0.066371070030551718,0.0044051189370003995,0.015909090909090907,0,0,50.573394495412842,0
65,0.648526,0.668526,0.042426920880446854,0.0018000436153956974,0.0045454545454545452,1,0,0,0
66,0.658503,0.678503,0.029638945468306987,0.00087846708847327533,0.0090909090909090905,1,0,0,0
67,0.668481,0.688481,0.018571025778088009,0.00034488299845040929,0.013636363636363636,1,0,0,0
68,0.678458,0.698458,0.027178271956326334,0.00073865846653203447,0.027272727272727271,1,0,0,0
69,0.688435,0.708435,0.034369388732901129,0.0011812548818732711,0.034090909090909088,0,0,55.68181818181818,0
70,0.698413,0.718413,0.051763199282102948,0.0026794287999187031,0.025000000000000001,0,0,50.113636363636367,0
71,0.708390,0.728390,0.074682245625370625,0.0055774378116481907,0.022727272727272728,0,0,50.573394495412842,0
72,0.718367,0.738367,0.085783559477610877,0.0073588190766488027,0.022727272727272728,0,0,50.342465753424655,0
73,0.728345,0.748345,0.11144911084767734,0.01242090430873787,0.029545454545454545,0,0,53.132530120481931,0
74,0.738322,0.758322,0.13000430832084836,0.016901120181982202,0.043181818181818182,0,0,56.829896907216494,0
75,0.748299,0.768299,0.14219508628885766,0.020219442564695673,0.047727272727272729,0,0,51.760563380281688,0
76,0.758277,0.778277,0.14052585984430907,0.019747517284982394,0.052272727272727269,0,0,63.913043478260867,0
77,0.768254,0.788254,0.11886031840145349,0.014127775290494901,0.065909090909090903,0,0,50.227790432801825,0
78,0.778231,0.798231,0.10395000168852898,0.010805602851045178,0.050000000000000003,0,0,50.92378752886836,0
79,0.788209,0.808209,0.10593266812346649,0.011221730175756495,0.027272727272727271,0,0,50.227790432801825,0
80,0.798186,0.818186,0.098168078981299256,0.0096369717308786088,0.027272727272727271,0,0,52.251184834123222,0
81,0.808163,0.828163,0.05502198448854858,0.0030274187770580807,0.034090909090909088,0,0,51.3986013986014,0
82,0.818141,0.838141,0.011801653391985285,0.00013927902278455779,0.022727272727272728,1,0,0,0
83,0.828118,0.848118,0.0066059849316329839,4.3639036916962041E-05,0.036363636363636362,0,400.90909090909093,51.639344262295083,1
84,0.838095,0.858095,0.0024507387787044426,6.0061205614457421E-06,0.056818181818181816,0,0,51.041666666666664,0
85,0.848073,0.868073,0.0035247668155247423,1.2423981103824433E-05,0.045454545454545456,0,400.90909090909093,53.004807692307693,1
86,0.858050,0.878050,0.0025806007947816573,6.6595004620277214E-06,0.052272727272727269,0,393.75,50.573394495412842,1
87,0.868027,0.888027,0.0019176002649149693,3.6771907760019606E-06,0.15454545454545454,0,168.32061068702291,50.113636363636367,1
88,0.878005,0.898005,0.0022501352970510291,5.0631088550349235E-06,0.18863636363636363,0,400.90909090909093,50.342465753424655,1
89,0.887982,0.907982,0.0021200367518722125,4.4945558292888805E-06,0.32272727272727275,0,0,50.113636363636367,0
90,0.897959,0.917959,0.0034064727436483983,1.1604056553219447E-05,0.55454545454545456,0,0,50.113636363636367,0
91,0.907937,0.927937,0.011077955797367197,0.00012272110464842147,0.59090909090909094,0,0,50.113636363636367,0
92,0.917914,0.937914,0.016475265225142342,0.00027143436423878451,0.59999999999999998,0,0,50.45766590389016,0
93,0.927891,0.947891,0.02484491810453749,0.00061726995562117479,0.59999999999999998,0,0,52.877697841726622,0
94,0.937868,0.957868,0.022851782900896907,0.00052220398174972421,0.6045454545454545,0,0,51.041666666666664,0
95,0.947846,0.967846,0.023090467650675753,0.00053316969632690348,0.57272727272727275,0,0,50.573394495412842,0
96,0.957823,0.977823,0.022537569127542602,0.00050794202217876137,0.53636363636363638,0,0,50.227790432801825,0
97,0.967800,0.987800,0.022466388250132262,0.000504738601005681,0.55227272727272725,0,0,50.113636363636367,0
98,0.977778,0.997778,0.013610855666283606,0.00018525539196840457,0.53181818181818186,0,0,50.113636363636367,0
99,0.987755,1.007755,0.01243733334074194,0.00015468726062873109,0.48863636363636365,0,0,50.227790432801825,0
100,0.997732,1.017732,0.0065761805316782891,4.3246150385224549E-05,0.44545454545454544,0,0,50.113636363636367,0
101,1.007710,1.027710,0.004445946952259916,1.9766444302309238E-05,0.25,0,0,50.227790432801825,0
102,1.017687,1.037687,0.0040335022183366244,1.6269140145326472E-05,0.077272727272727271,0,310.56338028169012,50.113636363636367,1
103,1.027664,1.047664,0.0035831276128969855,1.2838803490304848E-05,0.061363636363636363,0,400.90909090909093,51.041666666666664,1
104,1.037642,1.057642,0.0021849875787797852,4.7741707194219471E-06,0.029545454545454545,1,0,0,0
105,1.047619,1.067619,0.0024414089226021331,5.9604775273613081E-06,0.0045454545454545452,1,0,0,0
106,1.057596,1.077596,0.0066661236979923344,4.4437205156934994E-05,0,1,0,0,0
107,1.067574,1.087574,0.0036497853857984648,1.3320933362388047E-05,0.052272727272727269,0,400.90909090909093,50.45766590389016,1
108,1.077551,1.097551,0.00073084423435593909,5.3413329489131886E-07,0.14318181818181819,0,315,53.9119804400978,1
109,1.087528,1.107528,0.0011501129520857863,1.322759802555482E-06,0.13181818181818181,0,400.90909090909093,50.113636363636367,1
110,1.097506,1.117506,0.0021630732958172897,4.6788860830778718E-06,0.040909090909090909,0,400.90909090909093,50.113636363636367,1
111,1.107483,1.127483,0.0046355433864638885,2.1488262487789095E-05,0,1,0,0,0
112,1.117460,1.137460,0.0023419489613560468,5.4847249375966664E-06,0.056818181818181816,0,400.90909090909093,50.113636363636367,1
113,1.127438,1.147438,0.0015872900101416758,2.5194895762955612E-06,0.056818181818181816,0,393.75,0,1
114,1.137415,1.157415,0.0029269654618869975,8.5671268150793654E-06,0,1,0,0,0
115,1.147392,1.167392,0.0020117948850486757,4.0473186595080142E-06,0.025000000000000001,1,0,0,0
116,1.157370,1.177370,0.0020394975000769147,4.1595500528199851E-06,0.025000000000000001,1,0,0,0
117,1.167347,1.187347,0.0018679831476034086,3.4893610397303374E-06,0.018181818181818181,1,0,0,0
118,1.177324,1.197324,0.001551746163498961,2.4079161559337442E-06,0.018181818181818181,1,0,0,0
119,1.187302,1.207302,0.0016834079187000165,2.8338622207419215E-06,0.081818181818181818,0,380.17241379310343,50.113636363636367,1
120,1.197279,1.217279,0.0008820400674376123,7.7799468056534756E-07,0.097727272727272732,0,367.5,60.245901639344261,1
121,1.207256,1.227256,0.0010836723283511101,1.1743457152339165E-06,0.020454545454545454,1,0,0,0
122,1.217234,1.237234,0.0018219293684434165,3.3194266235966268E-06,0.029545454545454545,1,0,0,0
123,1.227211,1.247211,0.0012444828957297173,1.5487376777638222E-06,0.052272727272727269,0,0,52.5,0
124,1.237188,1.257188,0.00082456012249899121,6.7989939561555131E-07,0.079545454545454544,0,279.11392405063293,53.9119804400978,1
125,1.247166,1.267166,0.0019398029456383753,3.7628354679073182E-06,0.052272727272727269,0,400.90909090909093,51.279069767441861,1
126,1.257143,1.277143,0.0020537914425205182,4.2180592893705103E-06,0.07045454545454545,0,400.90909090909093,50.113636363636367,1
