frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
55,0.548753,0.568753,0.0028902719076423331,8.3536717001064513E-06,0.090909090909090912,0,329.1044776119403,50.45766590389016,1
56,0.558730,0.578730,0.009755022887521482,9.516047153606794E-05,0.027272727272727271,1,0,0,0
57,0.568707,0.588707,0.0098032247383428046,9.6103215270456352E-05,0,1,0,0,0
58,0.578685,0.598685,0.010945686702946343,0.00011980805739905638,0.086363636363636365,0,0,50.227790432801825,0
59,0.588662,0.608662,0.047994778460124898,0.0023034987594364687,0.125,0,0,50.45766590389016,0
60,0.598639,0.618639,0.031742275158564266,0.0010075720322420061,0.11590909090909091,0,355.64516129032256,52.004716981132077,1
61,0.608617,0.628617,0.01450197181358971,0.00021030718648215043,0.12272727272727273,0,355.64516129032256,50.689655172413794,1
62,0.618594,0.638594,0.013766926766408342,0.00018952827259165046,0.10681818181818181,0,386.84210526315792,55.541561712846345,1
63,0.628571,0.648571,0.014966431980985805,0.00022399408624147469,0.061363636363636363,0,400.90909090909093,50.689655172413794,1
64,0.638549,0.658549,0.040265535475757945,0.0016213133471495215,0,1,0,0,0
65,0.648526,0.668526,0.025287017002089521,0.00063943322886396447,0.0068181818181818179,1,0,0,0
66,0.658503,0.678503,0.027028604633769084,0.00073054546844860356,0.0068181818181818179,1,0,0,0
67,0.668481,0.688481,0.029360481998933395,0.000862037903209692,0,1,0,0,0
68,0.678458,0.698458,0.016660737085598031,0.00027758016023542154,0,1,0,0,0
69,0.688435,0.708435,0.0037281114939272737,1.3898815311152648E-05,0.015909090909090907,1,0,0,0
70,0.698413,0.718413,0.0060491305623682603,3.6591980560577745E-05,0.015909090909090907,1,0,0,0
71,0.708390,0.728390,0.0090646865775866215,8.2168542749879047E-05,0,1,0,0,0
72,0.718367,0.738367,0.0078650104483842364,6.1858389353193217E-05,0,1,0,0,0
73,0.728345,0.748345,0.0071850974899327893,5.1625625939838476E-05,0.0045454545454545452,1,0,0,0
74,0.738322,0.758322,0.0020418708378102503,4.1692365182999339E-06,0.029545454545454545,1,0,0,0
75,0.748299,0.768299,0.0019109193475055491,3.6516127526710339E-06,0.034090909090909088,0,400.90909090909093,50.689655172413794,1
76,0.758277,0.778277,0.0027203519286868958,7.400314615910515E-06,0.013636363636363636,1,0,0,0
77,0.768254,0.788254,0.00285120564374359,8.1293736229152986E-06,0.052272727272727269,0,400.90909090909093,50.573394495412842,1
78,0.778231,0.798231,0.0013899073750432104,1.9318425111995072E-06,0.081818181818181818,0,380.17241379310343,50.113636363636367,1
79,0.788209,0.808209,0.0013001555052661287,1.6904043378738226E-06,0.097727272727272732,0,380.17241379310343,50.689655172413794,1
80,0.798186,0.818186,0.0010243109239428793,1.0492128689087149E-06,0.14545454545454545,0,0,50.113636363636367,0
81,0.808163,0.828163,0.0017955956495966793,3.2241637368505203E-06,0.11818181818181818,0,400.90909090909093,53.132530120481931,1
82,0.818141,0.838141,0.0013355987616242976,1.7838240520523572E-06,0.065909090909090903,0,400.90909090909093,52.5,1
83,0.828118,0.848118,0.0017373593406100046,3.0184174784048295E-06,0.093181818181818185,0,386.84210526315792,56.106870229007633,1
84,0.838095,0.858095,0.0012544361895752412,1.5736101537160505E-06,0.13863636363636364,0,0,54.987531172069822,0
85,0.848073,0.868073,0.001485925788929657,2.2079754502062233E-06,0.097727272727272732,0,400.90909090909093,52.5,1
86,0.858050,0.878050,0.0040173188037059132,1.6138850370609111E-05,0.054545454545454543,0,400.90909090909093,55.68181818181818,1
